Time of calculation: 20211005-224620; value of objective: 907449.5375420441;  acc=20.0;  ec=0.25;  e_tax=0.15;  cfix=50000;  cvar=10000;  eta=1;  mu=0.5;  hours_of_constant_charging=20;  i=0.05;  T=10
highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,pXi_dir,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1
A2,'Guntramsdorf',14.43,2.0,0.0,106539.0608322543,54671.885978190505,51867.17485406379,341487.5079237672,158457.9372379927,183029.57068577447,1.0,199.0,80.0,119.0,198215.12745988596,79228.96861899635,118986.15884088959,27471.37349800236,0.0,27471.37349800236,0.0,0.0,0.0
A2,'Leobersdorf',32.08,1.0,1.0,39540.0,0.0,39540.0,56942.74699600472,0.0,56942.74699600472,1.0,1.0,0.0,1.0,1000.0,0.0,1000.0,0.0,0.0,0.0,27471.37349800236,0.0,27471.37349800236
A2,'Triestingtal',32.08,0.0,1.0,40445.0,40445.0,0.0,143069.6923848394,143069.6923848394,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,70534.8461924197,70534.8461924197,0.0
A2,'Föhrenberg',39.31,1.0,0.0,39539.98215618593,0.0,39539.98215618593,93778.97588690832,0.0,93778.97588690832,1.0,47.0,0.0,47.0,46889.48794345416,0.0,46889.48794345416,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Bad Fischau',40.93,0.0,0.0,37535.00000001001,37535.00000001001,0.0,66634.96786186735,66634.96786186735,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,70534.8461924197,70534.8461924197,0.0,102852.33012335337,102852.33012335337,0.0
A2,'Steinfeld',50.35,0.0,1.0,32434.00031526797,32434.00031526797,0.0,59928.40402750363,59928.40402750363,0.0,1.0,1.0,1.0,0.0,1000.0,1000.0,0.0,102852.33012335337,102852.33012335337,0.0,131816.53213710518,131816.53213710518,0.0
A2,'Wr. Neustadt',51.18,1.0,1.0,31158.00000000052,0.0,31158.00000000052,172010.8435859857,0.0,172010.8435859857,1.0,87.0,0.0,87.0,87000.0,0.0,87000.0,994.5782070071436,0.0,994.5782070071436,0.0,0.0,0.0
A2,'Zöbern',78.76,2.0,0.0,34076.0,17853.0,16223.0,127688.39957479399,101778.6326400082,25909.766934785785,1.0,192.0,179.0,13.0,191247.10111835983,178247.10111835983,13000.0,132856.22687671945,131816.53213710518,1039.6947396142514,5453.325545756597,4458.747338749454,994.5782070071436
A2,'Schäffern Ost',86.7,1.0,1.0,16223.0,0.0,16223.0,61123.2530374171,0.0,61123.2530374171,1.0,31.0,0.0,31.0,31000.0,0.0,31000.0,1478.0682209057031,0.0,1478.0682209057031,1039.6947396142514,0.0,1039.6947396142514
A2,'Loipersdorf',105.5,2.0,0.0,27899.0,14612.0,13287.0,154018.46142676251,78390.34012413416,75628.12130262834,1.0,78.0,40.0,38.0,78000.0,40000.0,38000.0,6122.754908340989,4458.747338749454,1664.0075695915348,5131.985621722239,3653.9174008165355,1478.0682209057031
